ID,age,job0,job1,job2,job3,job4,job5,job6,job7,job8,job9,job10,job11,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome0,poutcome1,poutcome2,poutcome3,y
21166,0.4025974025974026,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.10768434623136564,0,0,0,0.13333333333333333,4,0.041999484668899766,0.0,0.21871345029239767,0.01090909090909091,1,0,0,0,0
21167,0.15584415584415584,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0.09235015343271658,1,0,0,0.6333333333333333,11,0.03581551146611698,0.0,0.0,0.0,0,0,0,1,0
21168,0.22077922077922077,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.09037096217747353,1,0,0,0.5333333333333333,4,0.0249935583612471,0.018518518518518517,0.3730994152046784,0.007272727272727273,0,1,0,0,0
21169,0.44155844155844154,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.07369309825141176,1,0,0,0.5333333333333333,4,0.1035815511466117,0.0,0.4046783625730994,0.007272727272727273,1,0,0,0,0
21170,0.42857142857142855,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07280337007244929,1,0,-1,0.5,5,0.01520226745684102,0.07407407407407407,0.0,0.0,0,0,0,1,0
21171,0.4935064935064935,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0.07973053946579994,0,0,-1,0.16666666666666666,6,0.04663746457098686,0.018518518518518517,0.0,0.0,0,0,0,1,0
21172,0.14285714285714285,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.14615147168303888,0,1,0,0.3,7,0.044060809069827366,0.0,0.0,0.0,0,0,0,1,0
21173,0.33766233766233766,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1005846785176039,1,0,0,0.6333333333333333,11,0.029116207163102294,0.0,0.2222222222222222,0.007272727272727273,1,0,0,0,0
21174,0.3116883116883117,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.10678553919343417,1,0,-1,0.43333333333333335,5,0.03504251481576913,0.0,0.0,0.0,0,0,0,1,0
21175,0.5194805194805194,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07590833983984893,0,1,0,0.3333333333333333,7,0.14532337026539552,0.018518518518518517,0.0,0.0,0,0,0,1,0
21176,0.22077922077922077,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07479164018666135,1,1,-1,0.9333333333333333,5,0.04148415356866787,0.0,0.0,0.0,0,0,0,1,0
21177,0.33766233766233766,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0.07444664354583916,1,0,-1,0.6,5,0.03375418706518939,0.09259259259259259,0.0,0.0,0,0,0,1,0
21178,0.4025974025974026,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07610807473716703,0,0,0,0.1,8,0.03452718371553723,0.0,0.0,0.0,0,0,0,1,0
21179,0.16883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07901330960724856,1,1,-1,0.03333333333333333,6,0.03813450141716052,0.018518518518518517,0.0,0.0,0,0,0,1,0
21180,0.38961038961038963,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07456466871243622,1,0,0,0.13333333333333333,2,0.01597526410718887,0.0,0.0,0.0,0,0,0,1,0
21181,0.2597402597402597,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07480979790459935,1,0,-1,0.16666666666666666,5,0.054367431074465344,0.018518518518518517,0.0,0.0,0,0,0,1,0
21182,0.16883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07541808145552267,0,0,0,0.9,1,0.09379026024220562,0.0,0.0,0.0,0,0,0,1,0
21183,0.19480519480519481,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07280337007244929,1,0,0,0.6,11,0.021901571759855708,0.018518518518518517,0.0,0.0,0,0,0,1,0
21184,0.2857142857142857,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0.07365678281553574,0,0,0,0.9333333333333333,7,0.03014686936356609,0.018518518518518517,0.0,0.0,0,0,0,1,0
21185,0.2987012987012987,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07303942040564342,0,0,0,0.23333333333333334,7,0.11028085544962639,0.0,0.0,0.0,0,0,0,1,0
21186,0.38961038961038963,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0.12707678898915983,0,0,0,0.9,1,0.01494460190672507,0.0,0.0,0.0,0,0,0,1,0
21187,0.45454545454545453,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.13336843825468014,1,1,0,0.9666666666666667,7,0.018551919608348365,0.14814814814814814,0.0,0.0,0,0,0,1,0
21188,0.5064935064935064,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.08290814010495161,0,0,0,0.8333333333333334,8,0.06802370523061067,0.35185185185185186,0.0,0.0,0,0,0,1,0
21189,0.4805194805194805,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0.08357997566865796,1,0,-1,0.03333333333333333,6,0.04972945117237825,0.018518518518518517,0.0,0.0,0,0,0,1,0
21190,0.4935064935064935,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07549979118624371,0,1,1,0.8666666666666667,8,0.05668642102550889,0.2777777777777778,0.0,0.0,0,0,0,1,0
21191,0.2857142857142857,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.0807836871062045,1,1,0,0.03333333333333333,4,0.08992527699046637,0.037037037037037035,0.0,0.0,0,0,0,1,0
21192,0.2077922077922078,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08185499246454706,1,1,0,0.6666666666666666,11,0.020870909559391908,0.0,0.0,0.0,0,0,0,1,0
21193,0.37662337662337664,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07766963847983585,1,0,0,0.5666666666666667,5,0.20046379799020872,0.018518518518518517,0.39415204678362575,0.007272727272727273,0,0,1,0,0
21194,0.2857142857142857,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.10122927750440325,1,0,0,0.7666666666666667,7,0.10332388559649575,0.0,0.0,0.0,0,0,0,1,0
21195,0.37662337662337664,0,0,1,0,0,0,0,0,0,0,0,0,-1,3,0,0.07350244221306267,1,1,0,0.2,5,0.07936098943571245,0.0,0.3929824561403509,0.01090909090909091,1,0,0,0,0
21196,0.24675324675324675,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07390191200769887,1,0,-1,0.23333333333333334,5,0.15897964442154083,0.018518518518518517,0.0,0.0,0,0,0,1,0
21197,0.5194805194805194,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.08459680787318649,0,0,0,0.36666666666666664,8,0.01494460190672507,0.0,0.0,0.0,0,0,0,1,0
21198,0.2987012987012987,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07665280627530732,1,0,0,0.2,5,0.021386240659623808,0.07407407407407407,0.0,0.0,0,0,0,1,0
21199,0.5454545454545454,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.09148766183066112,0,0,-1,0.6333333333333333,6,0.012367946405565575,0.16666666666666666,0.0,0.0,0,0,0,1,0
21200,0.15584415584415584,0,0,0,0,0,0,0,0,0,1,0,0,-1,3,0,0.07368401939244276,0,0,0,0.1,8,0.10744653439835095,0.0,0.0,0.0,0,0,0,1,0
21201,0.23376623376623376,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.07983948577342799,1,0,-1,0.6666666666666666,5,0.01674826075753672,0.037037037037037035,0.0,0.0,0,0,0,1,0
21202,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.08538666860348991,1,1,-1,0.1,6,0.04972945117237825,0.018518518518518517,0.0,0.0,0,0,0,1,0
21203,0.2857142857142857,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07280337007244929,0,0,0,0.43333333333333335,7,0.028085544962638494,0.12962962962962962,0.0,0.0,0,0,0,1,0
21204,0.12987012987012986,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.08257222232309844,1,0,-1,0.03333333333333333,6,0.1383664004122649,0.07407407407407407,0.0,0.0,0,0,0,1,0
21205,0.4025974025974026,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.07721569553138562,0,0,1,0.2,7,0.05900541097655244,0.07407407407407407,0.0,0.0,0,0,0,1,0
21206,0.12987012987012986,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.1231819584914568,0,0,0,0.9,7,0.09868590569440866,0.09259259259259259,0.0,0.0,0,0,0,1,0
21207,0.33766233766233766,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0.07314836671327148,1,0,-1,0.4666666666666667,5,0.03916516361762432,0.018518518518518517,0.0,0.0,0,0,0,1,0
21208,0.15584415584415584,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07458282643037423,0,0,0,0.6333333333333333,11,0.017521257407884565,0.0,0.11929824561403508,0.014545454545454545,0,1,0,0,0
21209,0.5194805194805194,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.10864670528208015,0,1,0,0.4,8,0.01958258180881216,0.0,0.0,0.0,0,0,0,1,0
21210,0.3116883116883117,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.09784286310896446,1,0,-1,0.13333333333333333,6,0.06106673537748003,0.037037037037037035,0.0,0.0,0,0,0,1,0
21211,0.09090909090909091,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,0,0.155911245074719,1,0,1,0.1,5,0.01030662200463798,0.07407407407407407,0.0,0.0,0,0,0,1,0
21212,0.44155844155844154,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08683020717956168,0,0,-1,0.6333333333333333,6,0.029631538263334194,0.05555555555555555,0.0,0.0,0,0,0,1,0
21213,0.37662337662337664,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07227679625224702,1,0,0,0.5666666666666667,7,0.023705230610667354,0.018518518518518517,0.0,0.0,0,0,0,1,0
21214,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07321191872605451,1,0,-1,0.23333333333333334,5,0.06055140427724813,0.0,0.0,0.0,0,0,0,1,0
21215,0.19480519480519481,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.0730031049697674,0,0,0,0.9666666666666667,1,0.01958258180881216,0.018518518518518517,0.2432748538011696,0.0036363636363636364,1,0,0,0,0
21216,0.3246753246753247,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.07118733317596644,1,0,-1,0.26666666666666666,5,0.04921412007214635,0.018518518518518517,0.0,0.0,0,0,0,1,0
21217,0.38961038961038963,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0.0735659942258457,1,0,0,0.23333333333333334,5,0.003607317701623293,0.07407407407407407,0.4269005847953216,0.01818181818181818,1,0,0,0,0
21218,0.5064935064935064,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.06489568391044613,0,0,-1,0.6333333333333333,5,0.055140427724813194,0.16666666666666666,0.0,0.0,0,0,0,1,0
21219,0.16883116883116883,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.07537268716067765,1,0,0,0.6,11,0.055140427724813194,0.018518518518518517,0.0,0.0,0,0,0,1,0
21220,0.11688311688311688,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,0,0.07648030795489623,0,0,0,0.8333333333333334,5,0.06596238082968307,0.0,0.0,0.0,0,0,0,1,0
21221,0.38961038961038963,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07026128956112795,1,1,0,0.5666666666666667,7,0.07729966503478485,0.0,0.0,0.0,0,0,0,1,0
21222,0.35064935064935066,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07411072576398599,1,1,0,0.43333333333333335,7,0.03968049471785622,0.05555555555555555,0.0,0.0,0,0,0,1,0
21223,0.06493506493506493,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07280337007244929,1,0,0,0.5333333333333333,4,0.044060809069827366,0.018518518518518517,0.0,0.0,0,0,0,1,0
21224,0.37662337662337664,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,0,0.08832821890944746,0,1,0,0.5,7,0.1352744138108735,0.018518518518518517,0.0,0.0,0,0,0,1,0
21225,0.24675324675324675,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08342563506618488,0,1,-1,0.5333333333333333,6,0.03942282916774027,0.037037037037037035,0.0,0.0,0,0,0,1,0
21226,0.4675324675324675,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0853594320265829,1,1,0,0.9666666666666667,7,0.16026797217212058,0.05555555555555555,0.0,0.0,0,0,0,1,0
21227,0.2987012987012987,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0.09976758121039347,0,1,-1,0.8666666666666667,6,0.043545477969595466,0.018518518518518517,0.0,0.0,0,0,0,1,0
21228,0.24675324675324675,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07280337007244929,1,0,0,0.5,4,0.1649059520742077,0.018518518518518517,0.0,0.0,0,0,0,1,0
21229,0.2597402597402597,1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.07308481470048844,0,0,0,0.6333333333333333,4,0.01520226745684102,0.037037037037037035,0.0,0.0,0,0,0,1,0
21230,0.16883116883116883,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.06791894394712472,0,1,-1,0.8666666666666667,5,0.07317701623292966,0.0,0.0,0.0,0,0,0,1,0
21231,0.2857142857142857,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,0,0.08222722568227625,0,0,-1,0.13333333333333333,6,0.19093017263591858,0.0,0.0,0.0,0,0,0,1,0
21232,0.3246753246753247,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07116009659905943,1,0,0,0.5333333333333333,4,0.09044060809069827,0.0,0.3953216374269006,0.01090909090909091,1,0,0,0,0
21233,0.19480519480519481,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07280337007244929,1,0,0,0.2,5,0.05849007987632054,0.018518518518518517,0.0,0.0,0,0,0,1,0
21234,0.5194805194805194,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.09165108129210321,0,0,0,0.8666666666666667,8,0.012625611955681525,0.05555555555555555,0.0,0.0,0,0,0,1,0
21235,0.3246753246753247,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0.07352967878996967,0,0,0,0.9,8,0.0023189899510435456,0.5740740740740741,0.0,0.0,0,0,0,1,0
21236,0.2987012987012987,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08418825921958129,0,0,0,0.1,8,0.07008502963153826,0.0,0.0,0.0,0,0,0,1,0
21237,0.42857142857142855,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08372523741216203,1,1,1,0.4,5,0.006441638752898738,0.05555555555555555,0.4105263157894737,0.025454545454545455,1,0,0,0,0
21238,0.45454545454545453,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07668912171118333,0,0,0,0.6,8,0.15691832002061323,0.05555555555555555,0.0,0.0,0,0,0,1,0
21239,0.19480519480519481,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,1,0.07579031467325187,0,0,0,0.36666666666666664,8,0.03530018036588508,0.018518518518518517,0.0,0.0,0,0,0,1,0
21240,0.15584415584415584,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0.08915439507562689,1,0,-1,0.23333333333333334,5,0.20793609894357123,0.018518518518518517,0.0,0.0,0,0,0,1,0
21241,0.33766233766233766,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0.08723875583316688,1,0,-1,0.36666666666666664,6,0.08992527699046637,0.0,0.0,0.0,0,0,0,1,0
21242,0.2597402597402597,0,0,0,0,0,0,0,0,0,0,1,0,-1,3,0,0.07788753109509197,0,0,0,0.9333333333333333,1,0.08142231383664005,0.0,0.0,0.0,0,0,0,1,0
21243,0.3116883116883117,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07280337007244929,0,0,-1,0.6333333333333333,6,0.00489564545220304,0.018518518518518517,0.0,0.0,0,0,0,1,0
21244,0.4675324675324675,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.08561364007771503,0,0,0,0.36666666666666664,8,0.014429270806493172,0.018518518518518517,0.0,0.0,0,0,0,1,0
21245,0.2727272727272727,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.0998220543642075,0,0,0,0.13333333333333333,2,0.03452718371553723,0.2037037037037037,0.0,0.0,0,0,0,1,0
21246,0.35064935064935066,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,0,0.07280337007244929,0,0,-1,0.5666666666666667,6,0.3831486730224169,0.0,0.0,0.0,0,0,0,1,0
21247,0.15584415584415584,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0.09032556788262851,0,0,0,0.6333333333333333,11,0.02061324400927596,0.0,0.0,0.0,0,0,0,1,0
21248,0.44155844155844154,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.07280337007244929,0,0,0,0.8333333333333334,8,0.043287812419479516,0.05555555555555555,0.0,0.0,0,0,0,1,0
21249,0.16883116883116883,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,0,0.0785048935049843,1,0,-1,0.36666666666666664,5,0.2790517907755733,0.018518518518518517,0.0,0.0,0,0,0,1,0
21250,0.19480519480519481,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07280337007244929,1,0,0,0.23333333333333334,7,0.11698015975264107,0.0,0.0,0.0,0,0,0,1,0
21251,0.19480519480519481,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.07531821400686362,0,0,0,0.2,8,0.03993816026797217,0.018518518518518517,0.0,0.0,0,0,0,1,0
21252,0.35064935064935066,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.11013563815299693,0,0,0,0.5666666666666667,8,0.03607317701623293,0.2222222222222222,0.0,0.0,0,0,0,1,0
21253,0.2987012987012987,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,0,0.09621774735351261,0,0,0,0.8666666666666667,7,0.06055140427724813,0.0,0.3368421052631579,0.0036363636363636364,1,0,0,0,0
21254,0.09090909090909091,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.09065240680551269,1,0,-1,0.9,5,0.053852099974233444,0.0,0.0,0.0,0,0,0,1,0
21255,0.2597402597402597,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07142338350916057,0,0,-1,0.6333333333333333,5,0.02576655501159495,0.0,0.0,0.0,0,0,0,1,0
21256,0.2987012987012987,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07825976431282117,1,1,0,0.03333333333333333,2,0.11775315640298892,0.018518518518518517,0.0,0.0,0,0,0,1,0
21257,0.36363636363636365,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.1095182757431046,0,0,0,0.2,7,0.08399896933779953,0.037037037037037035,0.0,0.0,0,0,0,1,0
21258,0.3116883116883117,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0.07280337007244929,0,0,-1,0.16666666666666666,6,0.01571759855707292,0.0,0.0,0.0,0,0,0,1,0
21259,0.22077922077922077,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.06997076607411981,0,0,0,0.26666666666666666,4,0.04844112342179851,0.0,0.0,0.0,0,0,0,1,0
21260,0.44155844155844154,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.10467016505365606,1,0,1,0.7666666666666667,7,0.04972945117237825,0.1111111111111111,0.0,0.0,0,0,0,1,0
21261,0.2597402597402597,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.1515079984747517,1,0,1,0.6333333333333333,4,0.0012883277505797476,0.037037037037037035,0.17660818713450294,0.02181818181818182,1,0,0,0,0
21262,0.23376623376623376,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.07442848582790115,0,0,-1,0.26666666666666666,6,0.10590054109765525,0.0,0.0,0.0,0,0,0,1,0
21263,0.38961038961038963,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07329362845677555,1,0,-1,0.5,5,0.0754960061839732,0.1111111111111111,0.0,0.0,0,0,0,1,0
21264,0.24675324675324675,0,0,0,0,0,0,1,0,0,0,0,0,-1,3,0,0.09175094874076226,0,0,-1,0.5666666666666667,6,0.043030146869363566,0.0,0.0,0.0,0,0,0,1,0
21265,0.15584415584415584,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0.09432934468795962,1,1,0,0.8,7,0.06106673537748003,0.07407407407407407,0.0,0.0,0,0,0,1,0
21266,0.22077922077922077,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07665280627530732,1,0,-1,0.8666666666666667,5,0.04560680237052306,0.018518518518518517,0.0,0.0,0,0,0,1,0
21267,0.12987012987012986,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07436493381511812,1,0,0,0.6,10,0.03169286266426179,0.018518518518518517,0.0,0.0,0,0,0,1,0
21268,0.5454545454545454,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.07403809489223394,1,0,-1,0.23333333333333334,5,0.011079618654985829,0.018518518518518517,0.0,0.0,0,0,0,1,0
21269,0.2597402597402597,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0.07407441032810996,0,0,0,0.9,8,0.003091986601391394,0.37037037037037035,0.0,0.0,0,0,0,1,0
21270,0.12987012987012986,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0758629455450039,1,0,0,0.36666666666666664,5,0.11594949755217727,0.018518518518518517,0.0,0.0,0,0,0,1,0
21271,0.45454545454545453,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07410164690501697,1,0,0,0.2,7,0.03143519711414584,0.07407407407407407,0.0,0.0,0,0,0,1,0
21272,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0741651989178,0,0,0,0.9333333333333333,7,0.1893841793352229,0.05555555555555555,0.0,0.0,0,0,0,1,0
21273,0.23376623376623376,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.09313093530405099,1,1,-1,0.9666666666666667,6,0.023962896160783304,0.037037037037037035,0.0,0.0,0,0,0,1,0
21274,0.5194805194805194,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.07710674922375756,1,1,0,0.5666666666666667,7,0.021901571759855708,0.0,0.0,0.0,0,0,0,1,0
21275,0.16883116883116883,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07306665698255044,0,0,0,0.8333333333333334,8,0.04612213347075496,0.018518518518518517,0.0,0.0,0,0,0,1,0
21276,0.2077922077922078,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07537268716067765,0,1,-1,0.16666666666666666,5,0.05127544447307395,0.0,0.0,0.0,0,0,0,1,0
21277,0.4155844155844156,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0.08683020717956168,1,0,0,0.6333333333333333,11,0.006441638752898738,0.0,0.0,0.0,0,0,0,1,0
21278,0.15584415584415584,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07282152779038731,0,0,0,0.8666666666666667,8,0.00489564545220304,0.37037037037037035,0.0,0.0,0,0,0,1,0
21279,0.2727272727272727,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07766055962086685,1,0,0,0.6333333333333333,4,0.022932233960319504,0.037037037037037035,0.0,0.0,0,0,0,1,0
21280,0.24675324675324675,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0.07326639187986854,0,1,0,0.9,1,0.5539809327492914,0.018518518518518517,0.0,0.0,0,0,0,1,0
21281,0.11688311688311688,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0.10871025729486318,1,0,-1,0.9,5,0.052821437773769644,0.037037037037037035,0.0,0.0,0,0,0,1,0
21282,0.2077922077922078,0,1,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.08405207633504622,1,0,0,0.5666666666666667,7,0.023189899510435454,0.0,0.0,0.0,0,0,0,1,0
21283,0.37662337662337664,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1142665189838941,0,0,1,1.0,7,0.2373099716567895,0.05555555555555555,0.0,0.0,0,0,0,1,0
21284,0.3116883116883117,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0728124489314183,0,0,0,0.4666666666666667,7,0.11904148415356867,0.0,0.0,0.0,0,0,0,1,0
21285,0.2077922077922078,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0.07444664354583916,1,0,0,0.03333333333333333,2,0.028343210512754444,0.0,0.0,0.0,0,0,0,1,0
21286,0.5454545454545454,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.07534545058377064,0,0,1,0.23333333333333334,7,0.0749806750837413,0.0,0.0,0.0,0,0,0,1,0
21287,0.23376623376623376,0,0,0,0,0,0,1,0,0,0,0,0,-1,3,0,0.1051241080021063,0,0,0,0.5666666666666667,11,0.16954393197629478,0.037037037037037035,0.19883040935672514,0.007272727272727273,1,0,0,0,0
21288,0.5194805194805194,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07504584823779348,0,1,-1,0.6333333333333333,6,0.01700592630765267,0.09259259259259259,0.0,0.0,0,0,0,1,0
21289,0.23376623376623376,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.07769687505674287,1,1,-1,0.13333333333333333,5,0.11672249420252512,0.018518518518518517,0.0,0.0,0,0,0,1,0
21290,0.14285714285714285,0,0,0,0,0,0,0,1,0,0,0,0,-1,2,0,0.07488242877635139,1,0,0,0.5333333333333333,4,0.07034269518165422,0.018518518518518517,0.4023391812865497,0.0036363636363636364,1,0,0,0,0
21291,0.35064935064935066,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0.07314836671327148,1,0,0,0.6,11,0.04096882246843597,0.0,0.22105263157894736,0.007272727272727273,1,0,0,0,0
21292,0.3116883116883117,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.07287600094420134,1,0,-1,0.4666666666666667,5,0.0770419994846689,0.0,0.0,0.0,0,0,0,1,0
21293,0.22077922077922077,0,0,0,0,0,0,0,0,0,1,0,0,-1,2,0,0.0952372305848601,1,1,0,0.8,7,0.03504251481576913,0.07407407407407407,0.0,0.0,0,0,0,1,0
21294,0.36363636363636365,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.0806111887857934,0,0,0,0.8,7,0.02061324400927596,0.0,0.0,0.0,0,0,0,1,0
21295,0.16883116883116883,1,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,0.07280337007244929,1,1,-1,0.9333333333333333,5,0.04715279567121876,0.037037037037037035,0.0,0.0,0,0,0,1,0
21296,0.3116883116883117,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0.07715214351860258,1,0,-1,0.9,5,0.055913424375161044,0.018518518518518517,0.0,0.0,0,0,0,1,0
21297,0.4805194805194805,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.10270005265738202,0,0,1,0.9666666666666667,7,0.01649059520742077,0.018518518518518517,0.0,0.0,0,0,0,1,0
21298,0.1038961038961039,0,1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0.07327547073883754,1,0,0,0.6333333333333333,4,0.06982736408142232,0.0,0.352046783625731,0.007272727272727273,0,0,1,0,0
21299,0.5064935064935064,0,0,0,0,1,0,0,0,0,0,0,0,-1,3,0,0.07346612677718664,0,0,-1,0.36666666666666664,5,0.010564287554753929,0.0,0.0,0.0,0,0,0,1,0
21300,0.18181818181818182,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.10210992682439671,1,0,0,0.6,11,0.051017778922958,0.037037037037037035,0.0,0.0,0,0,0,1,0
